481	455	60.37
481	494	120.42
236	194	200.42
236	245	72.56
319	288	236.17
319	148	193.51
311	61	14.15
311	244	17.05
311	130	89.59
465	489	73.65
465	470	93.1
465	495	90.89
407	399	120.63
407	408	118.89
172	166	17.61
487	463	179.78
487	467	115.75
487	459	87.7
97	113	336.68
122	88	63.25
122	60	127.88
202	282	57.62
324	330	381.27
268	305	35.77
268	91	39.91
268	124	50.03
268	267	189.67
89	191	137.69
188	108	118.64
272	321	377.51
272	211	226.61
295	66	245.4
295	137	125.44
191	151	181.22
294	91	30.06
189	83	77.77
264	132	25.03
264	210	105.79
264	165	65.32
259	213	33.78
255	61	21.39
424	335	264.23
424	432	323.24
424	437	181.32
367	378	33.01
275	305	111.79
415	419	10.07
415	417	11.46
256	261	29.39
441	439	209.07
441	436	192.16
18	7	419.36
28	16	19.94
28	8	18.51
238	291	86.91
457	467	62.82
457	497	175.76
461	464	103.89
461	470	90.4
455	472	151.97
321	74	274.36
318	193	37.02
318	222	38.9
377	357	80.72
377	374	82.23
354	389	16.67
354	359	70.13
198	176	463.42
276	83	102.89
276	108	88.29
276	137	113.21
276	85	187.05
142	168	8.08
142	78	9.48
115	250	90.41
115	292	110.1
306	111	106.39
306	73	152.19
306	131	88.91
64	220	66.61
64	157	466.37
64	211	440.3
64	177	699.0
93	72	9.74
93	209	5.71
93	136	36.13
93	222	16.48
31	1	8.29
31	16	17.98
31	21	43.35
361	380	19.03
361	370	19.86
59	215	17.16
307	107	32.61
307	297	185.72
307	269	108.45
25	1	23.5
25	449	187.45
25	36	297.29
106	174	74.33
106	273	25.94
106	215	16.23
274	108	112.06
128	200	39.1
128	192	159.36
152	456	654.25
152	62	664.43
152	448	693.8
351	391	33.12
351	387	121.88
250	301	79.68
230	257	41.26
60	312	48.78
317	98	65.49
317	225	70.72
357	468	122.59
376	386	79.24
1	33	11.92
471	494	154.42
471	382	138.76
213	214	69.54
213	283	49.57
262	214	61.3
239	65	14.66
239	224	13.7
181	304	133.93
181	123	100.16
486	485	10.55
320	187	9.19
320	287	19.79
320	257	18.84
442	431	211.61
488	485	139.09
340	17	417.64
352	386	55.29
352	364	150.33
352	379	80.4
425	447	284.16
425	435	17.74
178	216	20.62
178	57	36.3
305	162	129.16
68	154	23.35
76	162	382.33
76	204	444.28
300	61	26.59
300	206	193.73
104	283	106.83
117	150	18.65
117	65	14.54
117	163	16.73
418	422	11.26
451	482	20.46
308	84	66.14
110	156	13.26
110	251	6.74
494	483	170.54
494	495	112.08
494	496	105.15
355	390	151.03
355	365	97.7
381	378	27.28
381	363	57.31
381	379	79.41
151	70	156.83
151	302	199.81
151	315	107.17
490	467	104.03
139	416	133.55
139	129	127.52
139	206	208.85
139	267	133.57
220	113	378.46
260	286	101.58
492	482	26.76
135	167	218.84
208	180	51.56
107	192	172.38
107	140	56.84
107	180	51.56
197	185	131.35
484	482	23.86
484	477	14.51
484	466	19.1
427	438	227.0
427	426	174.02
339	345	97.99
339	327	91.45
431	440	274.58
439	446	178.15
439	423	182.14
446	429	184.45
446	435	17.42
396	389	59.79
463	414	612.16
416	241	126.8
456	458	163.24
46	49	116.22
46	48	204.11
277	278	208.06
277	123	92.25
158	61	11.69
30	38	609.91
331	345	93.68
29	234	202.28
253	215	76.31
253	92	130.8
253	291	101.62
82	316	22.1
82	100	19.48
82	149	20.36
344	336	304.54
336	11	288.33
2	26	317.48
2	43	256.83
2	27	189.97
2	23	362.1
350	327	34.46
350	329	195.29
281	144	102.02
281	284	63.48
14	422	263.88
14	41	202.6
296	87	413.74
296	204	426.71
186	251	8.9
313	302	236.69
196	98	144.41
474	500	47.89
474	466	23.33
243	99	12.29
243	75	24.39
356	374	113.04
400	398	125.98
400	413	125.27
467	458	133.51
348	323	162.94
61	232	12.73
432	429	387.44
103	79	9.07
103	221	9.86
103	55	14.78
195	241	298.61
393	388	140.21
393	394	138.81
72	95	24.08
491	470	54.58
480	478	29.16
480	485	16.49
480	462	17.61
479	458	148.41
405	406	159.52
405	403	94.14
405	401	101.78
249	201	185.1
391	395	51.69
391	394	46.59
90	245	84.71
420	421	19.7
420	422	7.5
190	114	5.08
190	134	6.25
383	364	151.01
383	362	192.39
374	388	7.15
22	419	108.76
22	15	260.96
22	12	162.11
58	175	18.68
58	167	208.74
129	15	243.47
127	286	90.28
187	120	18.07
261	257	16.94
395	360	98.26
258	70	120.04
384	368	72.49
66	212	150.76
150	133	17.7
279	121	208.48
279	133	21.79
280	102	63.91
280	123	42.83
270	254	82.66
270	143	45.87
270	293	77.03
475	466	24.29
125	145	15.89
125	119	14.73
67	114	18.44
67	221	17.79
473	466	27.6
398	402	119.06
166	184	25.7
166	290	38.65
166	179	22.88
440	423	252.03
447	433	347.26
447	426	228.58
360	358	64.08
410	397	176.11
410	408	72.52
215	316	22.27
201	227	153.87
201	235	183.08
201	57	210.44
157	171	533.67
184	219	21.71
184	314	25.43
153	284	71.88
153	303	16.09
330	434	247.59
428	411	643.5
284	316	77.16
182	203	60.91
182	56	36.79
182	233	38.62
164	235	185.25
164	141	168.0
282	222	27.94
370	363	123.57
370	353	10.61
200	225	62.34
200	94	69.22
200	237	81.8
309	119	47.01
205	159	12.63
228	86	57.08
114	118	15.04
219	285	34.07
77	109	21.48
77	266	41.86
81	109	21.48
81	63	13.04
160	84	12.06
160	134	44.06
251	78	10.88
251	287	9.72
298	69	25.14
298	147	47.11
242	165	77.24
263	138	647.55
80	131	89.17
80	240	9.55
94	217	93.55
155	167	314.22
155	173	274.55
92	304	122.9
92	136	85.0
437	47	241.44
437	138	663.9
437	434	279.03
47	54	219.63
333	347	18.0
333	322	15.66
6	7	345.0
6	8	35.34
26	13	355.43
338	325	347.27
500	498	34.24
500	462	17.44
419	422	9.96
132	226	53.61
132	112	29.63
132	179	19.16
271	102	84.95
347	328	15.86
413	444	143.93
91	292	138.15
212	176	94.89
212	312	94.89
70	194	201.53
402	409	130.71
390	371	135.13
382	369	148.65
389	372	185.38
62	126	759.93
363	358	35.1
403	412	138.94
452	392	173.71
175	199	193.0
453	493	13.36
453	462	13.6
493	454	33.68
161	292	85.08
105	75	10.32
4	323	181.37
4	24	238.09
464	468	145.36
409	412	125.08
118	265	13.17
118	170	48.62
53	48	284.48
116	169	306.79
16	42	72.64
167	207	243.76
20	329	393.12
209	69	6.4
203	283	65.98
69	96	8.87
140	224	16.2
469	460	10.98
469	466	22.92
109	315	22.02
49	51	226.98
49	52	128.16
78	159	10.12
341	38	163.94
341	329	209.5
375	373	126.57
375	379	62.48
19	43	107.65
19	450	244.79
19	32	179.27
217	232	68.35
218	231	271.64
207	240	138.74
185	180	142.43
185	148	207.99
289	210	118.35
362	397	179.4
229	85	188.68
131	63	16.92
44	3	104.28
44	42	144.73
21	32	173.68
223	248	91.92
223	170	54.73
112	183	37.11
430	445	94.59
430	444	182.1
210	246	118.93
499	459	118.47
235	278	303.66
404	412	110.36
145	99	9.89
323	328	10.67
476	454	34.86
476	496	126.95
337	342	183.31
443	434	242.07
346	39	1177.31
412	411	114.21
54	52	25.58
343	326	16.01
399	401	79.2
332	328	65.13
332	35	225.79
332	334	162.13
254	147	38.25
100	169	37.41
100	299	19.11
252	79	13.18
83	165	94.09
27	24	186.04
56	96	23.96
392	359	144.92
204	146	184.99
3	10	149.9
3	40	246.36
52	45	309.09
9	13	353.15
9	50	369.84
290	86	36.3
450	310	238.3
57	245	23.87
38	39	547.46
38	342	216.45
23	5	192.84
11	24	339.71
5	17	291.72
179	154	16.66
148	310	213.26
359	365	70.44
359	369	135.71
34	37	344.27
466	497	141.12
310	234	195.44
322	349	79.21
75	221	9.6
165	286	98.43
84	143	39.9
71	231	329.4
55	159	16.14
102	101	24.89
247	146	427.48
368	366	80.65
368	394	54.58
199	74	313.35
199	231	316.37
385	387	50.89
48	50	281.51
438	444	152.53
334	327	195.86
301	285	46.35
314	257	31.78
326	349	22.19
349	325	16.79
40	37	249.77
64905.87
